,Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,What is the highest level of education you have completed?,"Would you describe yourself as proficient or better in English (able to read, write, and communicate effectively)?",Have you ever participated in medical training or shadowing in a hospital?,Have you completed any advanced (college graduate-level) biology courses?,This study has two phases and will last approximately one month. Please indicate whether you agree to participate for the full duration of the study.
67,698f7c7ec3f6594ee9176391,6685cec5c360283099e5bb29,AWAITING REVIEW,Not Applicable,2026-02-13T19:33:22.318000Z,2026-02-13T19:33:43.317000Z,,2026-02-13T19:33:44.015970Z,21,NOCODE,5843,English,High school diploma/A-levels,53,Female,White,United States,United States,United States,English,No,Part-Time,High school (including GED),Yes,No,No,Yes
68,698f78e8bf427398a3819bb2,5b735a4c3503c60001a891b7,AWAITING REVIEW,Not Applicable,2026-02-13T19:18:02.632000Z,2026-02-13T19:18:20.127000Z,,2026-02-13T19:18:20.709041Z,18,NOCODE,5736,English,High school diploma/A-levels,31,Female,White,United States,United States,United States,English,No,Part-Time,High school (including GED),Yes,No,No,Yes
69,698f791d0225807c77f00ebd,5e076480c4e1550e2114f006,AWAITING REVIEW,Not Applicable,2026-02-13T19:18:56.158000Z,2026-02-13T19:19:18.004000Z,,2026-02-13T19:19:18.634832Z,22,NOCODE,5647,English,High school diploma/A-levels,48,Male,Other,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
70,6990eddf2dd4c49931479b52,64ef5620f0a6cf6a9568a4b4,AWAITING REVIEW,Not Applicable,2026-02-14T21:49:23.828000Z,2026-02-14T21:49:47.427000Z,,2026-02-14T21:49:48.653256Z,24,NOCODE,5437,English,Secondary education (e.g. GED/GCSE),50,Male,Black,United States,United States,United States,English,DATA_EXPIRED,Part-Time,High school (including GED),Yes,No,No,Yes
71,69934b255a27947a3426469e,64bbf16db125b5d6a2f3a911,AWAITING REVIEW,Not Applicable,2026-02-16T16:51:52.288000Z,2026-02-16T16:52:20.341000Z,,2026-02-16T16:52:20.919265Z,29,NOCODE,5360,English,Secondary education (e.g. GED/GCSE),68,Male,White,Cuba,United States,United States,English,No,Part-Time,High school (including GED),Yes,No,No,Yes
73,698f9c0808418c1076ab05aa,66293f7d355cb2780b2b2ab1,AWAITING REVIEW,Not Applicable,2026-02-13T21:47:54.356000Z,2026-02-13T21:48:23.799000Z,,2026-02-13T21:48:24.837211Z,30,NOCODE,5127,English,High school diploma/A-levels,52,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",High school (including GED),Yes,No,No,Yes
77,698f732d70fa9b3aeadf2315,6306679aefe2197ff06b2621,AWAITING REVIEW,Not Applicable,2026-02-13T18:53:35.943000Z,2026-02-13T18:53:51.177000Z,,2026-02-13T18:53:51.761083Z,16,NOCODE,4933,English,High school diploma/A-levels,24,Female,White,United States,United States,United States,English,No,Part-Time,High school (including GED),Yes,No,No,Yes
78,698f75fd7c6b1d4ff5f9dac6,5ffd2c0699c3912436845113,AWAITING REVIEW,Not Applicable,2026-02-13T19:05:36.120000Z,2026-02-13T19:06:02.565000Z,,2026-02-13T19:06:03.244008Z,27,NOCODE,4823,English,High school diploma/A-levels,31,Male,White,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
82,69909b5b405bf0eed2a80060,67de239c06b421f44e118eaf,AWAITING REVIEW,Not Applicable,2026-02-14T15:57:19.685000Z,2026-02-14T15:57:46.775000Z,,2026-02-14T15:57:47.386101Z,28,NOCODE,4446,English,Secondary education (e.g. GED/GCSE),51,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",High school (including GED),Yes,No,No,Yes
83,698f79cc92b12e3178246caa,63d41270b0fcb44aade343df,AWAITING REVIEW,Not Applicable,2026-02-13T19:21:50.998000Z,2026-02-13T19:22:09.148000Z,,2026-02-13T19:22:09.755277Z,19,NOCODE,4317,"English, Vietnamese",High school diploma/A-levels,21,Male,Asian,Vietnam,United States,United States,Vietnamese,Yes,DATA_EXPIRED,High school (including GED),Yes,No,No,Yes
85,698f79953dcffe30f12f0fc9,61006f174b5aabf905131ae1,AWAITING REVIEW,Not Applicable,2026-02-13T19:20:55.542000Z,2026-02-13T19:21:20.183000Z,,2026-02-13T19:21:20.790853Z,25,NOCODE,4036,English,High school diploma/A-levels,23,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,High school (including GED),Yes,No,No,Yes
86,698f79b42f4619b851bba2df,5ea50a770005874d591bab05,AWAITING REVIEW,Not Applicable,2026-02-13T19:21:27.247000Z,2026-02-13T19:21:39.973000Z,,2026-02-13T19:21:41.434689Z,13,NOCODE,3605,"English, Spanish",Technical/community college,22,Male,White,United States,United States,United States,English,Yes,Full-Time,High school (including GED),Yes,No,No,Yes
87,698f7af026c595427d02ddbd,6560efc6901d6dcf98fe9c71,AWAITING REVIEW,Not Applicable,2026-02-13T19:26:42.678000Z,2026-02-13T19:27:21.330000Z,,2026-02-13T19:27:21.938912Z,39,NOCODE,3168,English,High school diploma/A-levels,22,Male,Asian,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
88,698f7b22b16a34e22cf349b9,660c7427cb3a408efc628357,AWAITING REVIEW,Not Applicable,2026-02-13T19:27:33.090000Z,2026-02-13T19:28:12.376000Z,,2026-02-13T19:28:13.002668Z,40,NOCODE,3036,English,Technical/community college,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,High school (including GED),Yes,No,No,Yes
90,698f72131943f742e041b972,668c8323480134a3e3b9156e,AWAITING REVIEW,Not Applicable,2026-02-13T18:48:54.353000Z,2026-02-13T18:49:19.870000Z,,2026-02-13T18:49:20.484972Z,26,NOCODE,2887,English,High school diploma/A-levels,34,Male,White,United States,United States,United States,English,No,Part-Time,High school (including GED),Yes,No,No,Yes
92,698f79079d5ab55788f4f201,66813c65d6816913e30341ff,AWAITING REVIEW,Not Applicable,2026-02-13T19:18:34.267000Z,2026-02-13T19:18:57.742000Z,,2026-02-13T19:18:58.355524Z,24,NOCODE,2674,"English, Russian, Ukrainian",High school diploma/A-levels,36,Male,White,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
98,698f72d0cd5be3f09644c1e0,5e2ac2aa0038f21089a533a4,AWAITING REVIEW,Not Applicable,2026-02-13T18:52:03.230000Z,2026-02-13T18:52:27.983000Z,,2026-02-13T18:52:28.688482Z,25,NOCODE,12962,English,Undergraduate degree (BA/BSc/other),46,Female,White,United States,United States,United States,English,No,Full-Time,Bachelor's degree,Yes,No,No,Yes
101,698f72bc823f6496e4c6399d,5df3c82961b48a2907204173,AWAITING REVIEW,Not Applicable,2026-02-13T18:51:43.687000Z,2026-02-13T18:52:01.812000Z,,2026-02-13T18:52:02.404595Z,19,NOCODE,12244,English,Undergraduate degree (BA/BSc/other),42,Male,White,United States,United States,United States,English,No,Full-Time,Bachelor's degree,Yes,No,No,Yes
103,698f72f7ec5e80f90afbcaaf,5e9a2f95fe11450cc4a6b2be,AWAITING REVIEW,Not Applicable,2026-02-13T18:52:42.005000Z,2026-02-13T18:52:54.645000Z,,2026-02-13T18:52:55.235017Z,13,NOCODE,11491,English,Undergraduate degree (BA/BSc/other),37,Female,White,United States,United States,United States,English,No,Full-Time,Bachelor's degree,Yes,No,No,Yes
105,698f78a56a7b2bae5e935442,55acf681fdf99b3d5b2ab68c,AWAITING REVIEW,Not Applicable,2026-02-13T19:16:57.447000Z,2026-02-13T19:17:25.152000Z,,2026-02-13T19:17:25.770664Z,28,NOCODE,11230,English,Technical/community college,42,Female,White,United States,United States,United States,English,No,Full-Time,Associate degree,Yes,No,No,Yes
108,698f71f3da6dd6c872603d32,6126ecc3ebef11936ed8bfcb,AWAITING REVIEW,Not Applicable,2026-02-13T18:48:21.776000Z,2026-02-13T18:48:51.627000Z,,2026-02-13T18:48:52.198184Z,30,NOCODE,10767,English,Technical/community college,52,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Associate degree,Yes,No,No,Yes
109,698f80275f43c6ada9841a1f,558ab509fdf99b65685f024e,AWAITING REVIEW,Not Applicable,2026-02-13T19:48:57.858000Z,2026-02-13T19:49:23.347000Z,,2026-02-13T19:49:23.958124Z,26,NOCODE,9254,English,Undergraduate degree (BA/BSc/other),40,Male,White,United States,United States,United States,English,No,Full-Time,Bachelor's degree,Yes,No,No,Yes
111,699228cf19c5815bd6b92657,5ebe015ae70ab70008895dbd,AWAITING REVIEW,Not Applicable,2026-02-15T20:13:06.148000Z,2026-02-15T20:13:25.799000Z,,2026-02-15T20:13:26.434055Z,20,NOCODE,8432,English,Secondary education (e.g. GED/GCSE),62,Male,Black,Trinidad and Tobago,United States,United States,English,No,Full-Time,Associate degree,Yes,No,No,Yes
112,698f747d5dd229f7afb73ebd,5ca24b9ceb041e00152164f0,AWAITING REVIEW,Not Applicable,2026-02-13T18:59:11.282000Z,2026-02-13T18:59:37.487000Z,,2026-02-13T18:59:38.181360Z,27,NOCODE,8275,English,Graduate degree (MA/MSc/MPhil/other),52,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Master's degree,Yes,No,No,Yes
114,698f7208ecbd890be4201817,66e9cc5fb04f5ba6d8b5a3f1,AWAITING REVIEW,Not Applicable,2026-02-13T18:48:43.324000Z,2026-02-13T18:49:08.798000Z,,2026-02-13T18:49:09.393844Z,26,NOCODE,7778,English,Technical/community college,65,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Associate degree,Yes,No,No,Yes
115,698f7428e57166c269bffd99,5dcc948ed9873592337ae827,AWAITING REVIEW,Not Applicable,2026-02-13T18:57:46.937000Z,2026-02-13T18:58:13.471000Z,,2026-02-13T18:58:14.097309Z,27,NOCODE,7275,English,Graduate degree (MA/MSc/MPhil/other),64,Female,White,United States,United States,United States,English,No,Full-Time,Master's degree,Yes,No,No,Yes
116,698f75cfbbe831f5fac5f688,5f218f86a3a5b05784d9d371,AWAITING REVIEW,Not Applicable,2026-02-13T19:04:49.980000Z,2026-02-13T19:05:09.823000Z,,2026-02-13T19:05:10.368434Z,20,NOCODE,7125,English,Undergraduate degree (BA/BSc/other),37,Female,White,United States,United States,United States,English,No,Full-Time,Bachelor's degree,Yes,No,No,Yes
117,698f73768261b1f71b059a6f,5cf7df5a8e098100184cbf43,AWAITING REVIEW,Not Applicable,2026-02-13T18:54:48.729000Z,2026-02-13T18:55:06.232000Z,,2026-02-13T18:55:06.938313Z,18,NOCODE,7003,English,Graduate degree (MA/MSc/MPhil/other),34,Male,White,United States,United States,United States,English,No,Full-Time,Master's degree,Yes,No,No,Yes
118,698f7fde18fac9d081e07af6,5c57c06ed05b82000139682e,AWAITING REVIEW,Not Applicable,2026-02-13T19:47:44.730000Z,2026-02-13T19:48:02.457000Z,,2026-02-13T19:48:03.136367Z,18,NOCODE,6814,English,Undergraduate degree (BA/BSc/other),32,Male,White,United States,United States,United States,English,No,Full-Time,Bachelor's degree,Yes,No,No,Yes
121,698f7513fa523be193315ef8,5513256cfdf99b1607b1f47b,AWAITING REVIEW,Not Applicable,2026-02-13T19:01:41.858000Z,2026-02-13T19:01:56.847000Z,,2026-02-13T19:01:57.417872Z,15,NOCODE,6430,"English, Japanese",Graduate degree (MA/MSc/MPhil/other),35,Male,White,United States,United States,United States,English,No,Full-Time,Master's degree,Yes,No,No,Yes
124,698f72b75c69c57d1b15adbc,58d4c4c287b2420001263b6a,AWAITING REVIEW,Not Applicable,2026-02-13T18:51:38.037000Z,2026-02-13T18:52:16.970000Z,,2026-02-13T18:52:17.558989Z,39,NOCODE,6184,English,Technical/community college,59,Female,Mixed,United States,United States,United States,English,No,Other,Associate degree,Yes,No,No,Yes
127,698f75f161f27ff0ea9d54ad,5c3d504ede04ad0001d8be54,AWAITING REVIEW,Not Applicable,2026-02-13T19:05:23.896000Z,2026-02-13T19:06:05.158000Z,,2026-02-13T19:06:05.788854Z,42,NOCODE,6019,English,Graduate degree (MA/MSc/MPhil/other),43,Female,White,United States,United States,United States,English,No,Full-Time,Master's degree,Yes,No,No,Yes
132,698f812f4d1934a4d0d7485d,6040558e6700552508a8f9b5,AWAITING REVIEW,Not Applicable,2026-02-13T19:53:22.209000Z,2026-02-13T19:53:42.742000Z,,2026-02-13T19:53:43.388428Z,21,NOCODE,5625,English,Technical/community college,39,Male,White,United States,United States,United States,English,No,Full-Time,Associate degree,Yes,No,No,Yes
133,698f78f499a6206bc78e01c7,5d93b788fdfe9d001c00c255,AWAITING REVIEW,Not Applicable,2026-02-13T19:18:15.027000Z,2026-02-13T19:18:29.999000Z,,2026-02-13T19:18:30.585435Z,15,NOCODE,5402,English,Doctorate degree (PhD/other),46,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time,Doctorate degree,Yes,No,No,Yes
135,698f764129ab420d455cd30a,65fa95fafeda35caf378b6f9,AWAITING REVIEW,Not Applicable,2026-02-13T19:06:44.063000Z,2026-02-13T19:07:01.576000Z,,2026-02-13T19:07:02.149137Z,18,NOCODE,4550,English,Undergraduate degree (BA/BSc/other),23,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking),Bachelor's degree,Yes,No,No,Yes
137,698f75619b8b40b8d3ac537f,5671927473f58b000d664293,AWAITING REVIEW,Not Applicable,2026-02-13T19:02:59.485000Z,2026-02-13T19:03:23.871000Z,,2026-02-13T19:03:24.435868Z,25,NOCODE,4424,English,Undergraduate degree (BA/BSc/other),34,Female,White,United States,United States,United States,English,No,DATA_EXPIRED,Bachelor's degree,Yes,No,No,Yes
138,698f76c54d3b175bb82fbcba,6630f318d0d884cf785e436f,AWAITING REVIEW,Not Applicable,2026-02-13T19:08:58.069000Z,2026-02-13T19:09:14.872000Z,,2026-02-13T19:09:15.482705Z,17,NOCODE,4279,"English, Hindi",Graduate degree (MA/MSc/MPhil/other),33,Male,Asian,India,United States,United States,English,No,Full-Time,Master's degree,Yes,No,No,Yes
141,698f739413ed1fbc48c5f722,67915007d6208ae2bf005724,AWAITING REVIEW,Not Applicable,2026-02-13T18:55:18.871000Z,2026-02-13T18:55:36.118000Z,,2026-02-13T18:55:36.763019Z,18,NOCODE,3597,English,Undergraduate degree (BA/BSc/other),26,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Bachelor's degree,Yes,No,No,Yes
142,698f72981aa257914baa3d0e,66cd3c7227a5bb57f0d5c08e,AWAITING REVIEW,Not Applicable,2026-02-13T18:51:06.879000Z,2026-02-13T18:51:30.659000Z,,2026-02-13T18:51:31.250279Z,24,NOCODE,3554,"English, Hindi",Graduate degree (MA/MSc/MPhil/other),41,Female,Asian,India,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Master's degree,Yes,No,No,Yes
143,698f737fd5bbbc19da707bb1,63ecf8c3796bf9efcf715050,AWAITING REVIEW,Not Applicable,2026-02-13T18:54:57.673000Z,2026-02-13T18:55:34.029000Z,,2026-02-13T18:55:34.578987Z,37,NOCODE,3549,"Gaelic, English",Technical/community college,53,Female,White,United States,United States,United States,English,No,Part-Time,Associate degree,Yes,No,No,Yes
145,698f790502754c248c0c75fb,63fd545c9e693441916712ff,AWAITING REVIEW,Not Applicable,2026-02-13T19:18:31.848000Z,2026-02-13T19:18:50.244000Z,,2026-02-13T19:18:50.856427Z,19,NOCODE,3405,English,Doctorate degree (PhD/other),66,Male,White,United States,United States,United States,English,No,Full-Time,Professional degree,Yes,No,No,Yes
146,698f7da8c763901271eb8941,667480a37068f7b381b534b6,AWAITING REVIEW,Not Applicable,2026-02-13T19:38:18.952000Z,2026-02-13T19:38:42.670000Z,,2026-02-13T19:38:43.241427Z,24,NOCODE,3231,English,Technical/community college,48,Male,White,United States,United States,United States,English,No,Full-Time,Associate degree,Yes,No,No,Yes
147,698f72009ae9f1580728690f,5aa485b11eda41000136c94b,AWAITING REVIEW,Not Applicable,2026-02-13T18:48:34.306000Z,2026-02-13T18:49:02.383000Z,,2026-02-13T18:49:03.303331Z,29,NOCODE,2838,English,Graduate degree (MA/MSc/MPhil/other),38,Female,Asian,United States,United States,United States,English,No,DATA_EXPIRED,Master's degree,Yes,No,No,Yes
149,698f81eb9d179e2142b7057b,668daf8a84e02559e61278e2,AWAITING REVIEW,Not Applicable,2026-02-13T19:56:29.670000Z,2026-02-13T19:56:58.732000Z,,2026-02-13T19:56:59.355315Z,30,NOCODE,2578,English,Technical/community college,45,Female,White,United States,United States,United States,English,No,Part-Time,Associate degree,Yes,No,No,Yes
150,698f720a4bdb773cd3703f5e,66889eb9573ca69b3ff84d9d,AWAITING REVIEW,Not Applicable,2026-02-13T18:48:45.171000Z,2026-02-13T18:49:26.373000Z,,2026-02-13T18:49:26.955243Z,42,NOCODE,2358,English,Technical/community college,47,Male,White,United States,United States,United States,English,No,Part-Time,Associate degree,Yes,No,No,Yes
151,698f78a0a27f3f4af74eb521,6673b4eda8e00bb0eb8c23af,AWAITING REVIEW,Not Applicable,2026-02-13T19:16:51.026000Z,2026-02-13T19:17:05.627000Z,,2026-02-13T19:17:06.254876Z,15,NOCODE,2049,English,Technical/community college,30,Male,White,United States,United States,United States,English,No,Full-Time,Associate degree,Yes,No,No,Yes
152,698f7597080862a34fd1f9ad,60fcc292d13ae9614d4a77a7,AWAITING REVIEW,Not Applicable,2026-02-13T19:03:53.434000Z,2026-02-13T19:04:09.753000Z,,2026-02-13T19:04:10.407318Z,17,NOCODE,2000,English,Graduate degree (MA/MSc/MPhil/other),24,Female,White,United States,United States,United States,English,No,Full-Time,Master's degree,Yes,No,No,Yes
